rep,perm_mean_aa,perm_mean_bb,perm_mean_ab,perm_sep_aa_bb,perm_sep_aa_ab
2427,0.0014007610679487342,0.001518773462134302,0.0013362441909985153,-0.00011801239418556767,6.451687695021896e-05
2428,0.0014238541269122524,0.0011735129769393836,0.001496254012693444,0.0002503411499728688,-7.239988578119157e-05
2429,0.0016187221884429019,0.0010636585818846976,0.0014540305583437155,0.0005550636065582042,0.00016469163009918638
2430,0.0012453473473233256,0.00120368215390084,0.0015699283553317542,4.1665193422485685e-05,-0.00032458100800842856
2431,0.0012394297987985017,0.0017392329763567843,0.0013068771626126312,-0.0004998031775582826,-6.744736381412942e-05
2432,0.0016458993622080465,0.0011127873328151926,0.0014161319490782144,0.0005331120293928539,0.00022976741312983207
2433,0.0012114664986998308,0.0013921155850821817,0.0014931672393280237,-0.00018064908638235088,-0.00028170074062819285
2434,0.0017457382278144836,0.0011147036250195128,0.001365593554032205,0.0006310346027949708,0.0003801446737822787
2435,0.0014175996669860448,0.0014214978924343513,0.001376194553094293,-3.898225448306517e-06,4.1405113891751716e-05
2436,0.0015713416264184442,0.0011431844870666268,0.0014380650379088378,0.0004281571393518174,0.00013327658850960638
2437,0.0014226529565354732,0.0011545126049062261,0.0015062874454237127,0.00026814035162924703,-8.363448888823954e-05
2438,0.0013313015398201907,0.0012722204313056146,0.0014931970952806065,5.908110851457612e-05,-0.00016189555546041574
2439,0.0007204206570723343,0.002088156356588714,0.001391353090821436,-0.0013677356995163798,-0.0006709324337491017
2440,0.0012629432422367718,0.0014321791806470223,0.0014477022042408054,-0.00016923593841025055,-0.00018475896200403365
2441,0.0015496192792495255,0.0012414530801236356,0.0014000470691177532,0.00030816619912588995,0.00014957221013177239
2442,0.0013146501700983784,0.0013452158769796225,0.0014652128708910162,-3.056570688124405e-05,-0.00015056270079263781
2443,0.0016125558816307817,0.0012974473031384663,0.0013409780925043632,0.0003151085784923154,0.00027157778912641857
2444,0.0014166229821969952,0.001332825261565379,0.0014207203798711106,8.379772063161605e-05,-4.097397674115424e-06
2445,0.0015524339799440068,0.0012992424721081494,0.001369947036420519,0.0002531915078358574,0.0001824869435234878
2446,0.001332777367531369,0.0014319960858094466,0.0014131088591138182,-9.921871827807752e-05,-8.033149158244912e-05
2447,0.0011321383493676826,0.0017687147394626617,0.0013455226401540188,-0.0006365763900949791,-0.00021338429078633626
2448,0.001333473045560513,0.0012379241869693344,0.001509152382116599,9.554885859117861e-05,-0.00017567933655608593
2449,0.0012883600799465204,0.0018264451358779694,0.0012392597504135934,-0.0005380850559314489,4.910032953292704e-05
2450,0.001353362426357474,0.0015007574834597405,0.0013687334523972067,-0.00014739505710226653,-1.5371026039732788e-05
2451,0.0013134866625759624,0.0013594117329204095,0.001458740137843225,-4.592507034444711e-05,-0.00014525347526726253
2452,0.001422436291000153,0.0011885074508412082,0.001489510949158547,0.0002339288401589448,-6.707465815839397e-05
2453,0.0010782248662334856,0.0015897963494492207,0.0014611624704840122,-0.0005115714832157352,-0.00038293760425052665
2454,0.0016138575181666459,0.0011564820168371182,0.001410344371887887,0.0004573755013295277,0.00020351314627875886
2455,0.001298489519373774,0.001522169599153932,0.001385352312070996,-0.00022368007978015815,-8.686279269722215e-05
2456,0.0014876099365700947,0.0015283313182642708,0.0012883621843720217,-4.072138169417612e-05,0.00019924775219807298
2457,0.0013150195077362978,0.0015463103536311905,0.0013651525097939043,-0.00023129084589489264,-5.013300205760642e-05
2458,0.00144067368492892,0.001423581223269699,0.0013636997365344425,1.7092461659220853e-05,7.697394839447746e-05
2459,0.001103174417547373,0.001657127712666656,0.0014153296162667888,-0.000553953295119283,-0.00031215519871941586
2460,0.0011136014635956034,0.001840375826106273,0.0013191376203878244,-0.0007267743625106696,-0.000205536156792221
2461,0.001231101884751555,0.0011746130170583913,0.0015914412730408164,5.6488867693163785e-05,-0.0003603393882892613
2462,0.001768815377016038,0.0010989729544668453,0.0013619448029699246,0.0006698424225491926,0.0004068705740461133
2463,0.00148925380269961,0.0013070363514674239,0.0013974555643701298,0.0001822174512321861,9.17982383294802e-05
2464,0.0013229651652281397,0.001680047236436514,0.0012947835147796452,-0.00035708207120837437,2.8181650448494498e-05
2465,0.0012819116977710457,0.0009196592678502703,0.0016928327613478361,0.0003622524299207755,-0.0004109210635767904
2466,0.0014360517307827885,0.0013890653917420538,0.0013831381700857516,4.698633904073467e-05,5.2913560697036895e-05
2467,0.0018465509273248057,0.0010213938057952025,0.0013618671234901522,0.0008251571215296032,0.00048468380383465343
2468,0.00157420296645097,0.001245075283580273,0.001386038143424239,0.0003291276828706971,0.00018816482302673096
2469,0.001591479926108329,0.0011778826117284488,0.0014108296138141568,0.0004135973143798801,0.00018065031229417216
2470,0.0013710051955649297,0.001257434417453241,0.0014808213331407318,0.0001135707781116887,-0.00010981613757580209
2471,0.0009263133556756703,0.001723649209765293,0.001470131600104078,-0.0007973358540896227,-0.0005438182444284076
2472,0.0011387306504607982,0.001645349311477608,0.0014035199598436813,-0.0005066186610168098,-0.0002647893093828831
2473,0.0008774979880088514,0.00166067889403003,0.0015256518228604456,-0.0007831809060211786,-0.0006481538348515943
2474,0.0011535305103431636,0.0019732438210128085,0.001233315089699624,-0.0008197133106696449,-7.978457935646044e-05
2475,0.0013420603759384505,0.0013990996104727258,0.0014248368810222056,-5.7039234534275295e-05,-8.27765050837551e-05
2476,0.0016446743126570542,0.0013920821873772092,0.001278023945922739,0.0002525921252798449,0.00036665036673431506
2477,0.0010021087809459013,0.0017083663212986203,0.001440077040158311,-0.000706257540352719,-0.00043796825921240973
2478,0.0014175956832949545,0.0014587788734492682,0.001357680311090126,-4.118319015431371e-05,5.9915372204828385e-05
2479,0.0015239136402259831,0.0016694267891391899,0.0012002539276883873,-0.00014551314891320674,0.0003236597125375958
2480,0.0013209162327657668,0.0011685635241173073,0.0015498380616878298,0.0001523527086484595,-0.00022892182892206292
2481,0.0013914721800198317,0.0014425786852242815,0.0013787010778685137,-5.110650520444987e-05,1.2771102151317966e-05
2482,0.0012775113134544855,0.0016647714448410982,0.0013249459043196167,-0.0003872601313866127,-4.743459086513119e-05
2483,0.0011910180749278368,0.001501981868719097,0.0014487563689284462,-0.0003109637937912602,-0.0002577382940006094
2484,0.0019479067273402326,0.0008933196323950406,0.0013751372489379042,0.001054587094945192,0.0005727694784023285
2485,0.0014599783522184048,0.001557688245460666,0.0012875052640924846,-9.770989324226105e-05,0.00017247308812592022
2486,0.0009798346356932985,0.001590891466720905,0.0015094857100740355,-0.0006110568310276066,-0.0005296510743807369
2487,0.0016677939041975268,0.0013727163068652023,0.0012761596027786011,0.0002950775973323246,0.0003916343014189257
2488,0.0013087347412077666,0.0013344871677993914,0.001473479459466201,-2.575242659162485e-05,-0.00016474471825843437
2489,0.0014163060143088189,0.0013953889504174266,0.0013898045084590545,2.0917063891392248e-05,2.6501505849764375e-05
2490,0.0011333239812252472,0.0015758443227195064,0.0014407260833138621,-0.00044252034149425915,-0.00030740210208861493
2491,0.0014545776550654093,0.0013663745318936472,0.0013852067547500916,8.820312317176209e-05,6.937090031531776e-05
2492,0.0014085390099137962,0.0013396339645067312,0.001421353763644228,6.890504540706501e-05,-1.2814753730431682e-05
2493,0.001309809880665855,0.0012522739816409909,0.0015137780226606896,5.7535899024864154e-05,-0.00020396814199483463
2494,0.0008860716143283432,0.0018441072840051408,0.0014302908214341259,-0.0009580356696767976,-0.0005442192071057827
2495,0.0015680577791541681,0.0012417092567881228,0.001390762046421752,0.00032634852236604534,0.00017729573273241603
2496,0.001287512947534381,0.001404244922558694,0.001449373265460196,-0.00011673197502431293,-0.000161860317925815
2497,0.0016916648533124843,0.0011911073046150034,0.001354502835835771,0.0005005575486974809,0.00033716201747671323
2498,0.0014583464138010428,0.0014759086103499797,0.0013289330122780818,-1.7562196548936895e-05,0.00012941340152296103
2499,0.001293243473010313,0.001560555794428292,0.001368892704778583,-0.00026731232141797906,-7.564923176827006e-05
2500,0.0012038465138115798,0.0015141711071925855,0.0014363309225076878,-0.00031032459338100563,-0.00023248440869610802
2501,0.0013731805379865604,0.001088434784265235,0.001563677397554698,0.00028474575372132525,-0.00019049685956813766
2502,0.002078158018414826,0.0011256066815003689,0.0011950765399818763,0.0009525513369144573,0.0008830814784329499
2503,0.0013057150591626286,0.001265681081399432,0.0015091529244606,4.003397776319666e-05,-0.0002034378652979714
2504,0.0014441512898196094,0.001381701433378172,0.0013827728217515253,6.244985644143731e-05,6.137846806808403e-05
2505,0.0015062346140990058,0.0011165195308425464,0.0014836451156187854,0.00038971508325645935,2.2589498480220368e-05
2506,0.0015057504539795466,0.0012428867025789728,0.0014211232198490253,0.0002628637514005738,8.462723413052127e-05
2507,0.0015581805839198983,0.0013423427606876297,0.0013456864131180177,0.00021583782323226857,0.0002124941708018806
2508,0.001402581273510659,0.001089139920365253,0.0015487248146480537,0.00031344135314540595,-0.00014614354113739471
2509,0.0014758513990096435,0.0014183164860056294,0.0013488429580488376,5.7534913004014115e-05,0.00012700844096080592
2510,0.001471537383973828,0.0013426591222374504,0.001388562076188155,0.0001288782617363776,8.297530778567292e-05
2511,0.0018161277704463966,0.0008502880172005303,0.0014619598330751164,0.0009658397532458663,0.00035416793737128027
2512,0.001679693223858759,0.0008829801520940276,0.0015134852308832062,0.0007967130717647313,0.00016620799297555272
2513,0.0015383837784311615,0.0013142270491360174,0.0013694829632480577,0.00022415672929514412,0.00016890081518310378
2514,0.0016666671584195786,0.0010339360341295714,0.0014449800886403453,0.0006327311242900072,0.00022168706977923332
2515,0.0008061943907680931,0.0019638709110953584,0.0014104805743475758,-0.0011576765203272653,-0.0006042861835794827
2516,0.001483588250959937,0.00144741057260364,0.0013305502585698463,3.6177678356297e-05,0.00015303799239009064
2517,0.0012726614699687642,0.0014668193627145622,0.0014256708607070377,-0.000194157892745798,-0.0001530093907382735
2518,0.0015784031874166683,0.0014375318843565597,0.0012883652552923867,0.00014087130306010857,0.00029003793212428156
2519,0.0011954607717380823,0.001287265967140785,0.001553192060629919,-9.180519540270284e-05,-0.0003577312888918367
2520,0.001375983451797901,0.0015524364394003652,0.0013318311283112842,-0.00017645298760246412,4.415232348661683e-05
2521,0.000866295180174313,0.001863526753233005,0.0014304681140141222,-0.000997231573058692,-0.0005641729338398092
2522,0.0013938694995749808,0.0016333666587512923,0.0012827523823043744,-0.00023949715917631143,0.0001111171172706064
2523,0.0013009889154302738,0.001364631633492401,0.0014623548016414948,-6.364271806212716e-05,-0.00016136588621122106
2524,0.001551012765000836,0.0014869880596300503,0.001277405931373083,6.402470537078563e-05,0.000273606833627753
2525,0.0017356179096963385,0.0009967692858621187,0.0014291940338123895,0.0007388486238342198,0.00030642387588394903
2526,0.0014885420882493657,0.001162251996017665,0.0014697186124204645,0.0003262900922317007,1.8823475828901298e-05
2527,0.0013699445936968153,0.0013377064709986395,0.0014414796454743472,3.223812269817581e-05,-7.153505177753187e-05
2528,0.0011175147046442679,0.0014921148854646754,0.0014901636445189814,-0.0003746001808204076,-0.0003726489398747136
2529,0.0014178943929392155,0.0013594974901916903,0.0014068417056514067,5.8396902747525226e-05,1.1052687287808807e-05
2530,0.001651476953674226,0.0011981263095828226,0.0013709767201887557,0.0004533506440914034,0.00028050023348547026
2531,0.0012588321320753846,0.0015095636526506837,0.0014113097678591427,-0.00025073152057529914,-0.00015247763578375814
2532,0.0012377319736136994,0.0015049055505895678,0.0014241030372521338,-0.00026717357697586845,-0.00018637106363843443
2533,0.001189319988687555,0.001509134371399562,0.0014460473420964885,-0.0003198143827120069,-0.0002567273534089334
2534,0.0011206386318564534,0.00147360364456273,0.0014978060103182287,-0.0003529650127062766,-0.00037716737846177524
2535,0.0014868479830856074,0.0011758483064295384,0.0014638071838139006,0.000310999676656069,2.304079927170676e-05
2536,0.0012685155371102877,0.001635493639642874,0.001343955116485686,-0.0003669781025325864,-7.543957937539841e-05
2537,0.0011405450540011388,0.0016852662972768485,0.0013827933698050228,-0.0005447212432757097,-0.00024224831580388394
2538,0.0012747796349424493,0.0017031139901133162,0.0013072591738287262,-0.00042833435517086694,-3.2479538886276936e-05
2539,0.001518400788984986,0.0017117342739625062,0.0011819792596758354,-0.00019333348497752034,0.0003364215293091505
2540,0.0012923694514242752,0.0012690413546465331,0.0015141123072579218,2.3328096777742047e-05,-0.0002217428558336466
2541,0.0017268617924729938,0.0009418123957408825,0.0014608381607935312,0.0007850493967321113,0.00026602363167946264
2542,0.0015448336681611237,0.001590201547724563,0.0012292121837165321,-4.5367879563439377e-05,0.0003156214844445915
2543,0.0015614488893125737,0.00127885959804593,0.0013755931255516995,0.0002825892912666436,0.00018585576376087417
2544,0.0014207726198563098,0.001141949113009197,0.001513461213616555,0.00027882350684711277,-9.268859376024524e-05
2545,0.0014961518611711212,0.0014499627968268141,0.0013230427274674487,4.618906434430709e-05,0.00017310913370367255
2546,0.0016266874563701666,0.0009901117339590898,0.0014866027430762256,0.0006365757224110768,0.000140084713293941
2547,0.0017248437180898103,0.0013337817925655213,0.0012671623373142753,0.000391061925524289,0.00045768138077553495
2548,0.0013978120743797695,0.0011576465941656937,0.0015170685355621765,0.00024016548021407584,-0.00011925646118240703
2549,0.0013426864169181069,0.0014266710814949551,0.0014108321167279358,-8.398466457684825e-05,-6.814569980982893e-05
2550,0.0017220580807018018,0.001128794562977976,0.0013703561945788,0.0005932635177238257,0.00035170188612300185
2551,0.0013215856666422244,0.0013314555085882243,0.001468602557241967,-9.869841945999921e-06,-0.00014701689059974264
2552,0.0011487606653932804,0.001858561691007024,0.0012926429039276054,-0.0007098010256137437,-0.000143882238534325
2553,0.0014970988362529242,0.0012409430483263323,0.0014263855382653926,0.0002561557879265919,7.07132979875316e-05
2554,0.0013273503757985554,0.0014622697910907853,0.0014007683247180508,-0.0001349194152922299,-7.341794891949538e-05
2555,0.0014679732736970123,0.0009821076749852477,0.0015694061364275676,0.00048586559871176467,-0.00010143286273055522
2556,0.0012756688431287543,0.0017259778622294288,0.001295461810611859,-0.00045030901910067447,-1.9792967483104728e-05
